model,customer_id,feature,shap_value,feature_value,shap_abs,feature_importance,jitter
LogisticRegression,27,log_Grocery,0.2938360284019619,0.34779488138319387,0.2938360284019619,0.6590026752781761,-0.1342165407098797
LogisticRegression,27,log_Frozen,-0.1760441613216543,0.6758342716449302,0.1760441613216543,0.20447797910987936,0.18359874116385194
LogisticRegression,27,log_Detergents_Paper,-0.21192324794140008,-0.2381076456490288,0.21192324794140008,1.0837102343622873,0.08379921461510598
LogisticRegression,27,log_Delicassen,-0.028520435946281356,-0.09506878613645321,0.028520435946281356,0.12095191443228182,-0.16439032028454892
LogisticRegression,27,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.04264352955465983
LogisticRegression,27,Region_3,-0.22520860743897858,-1.5963668427946611,0.22520860743897858,0.13838905732482165,0.19688451189138884
LogisticRegression,28,log_Fresh,0.0005456461695762967,-0.225047109194027,0.0005456461695762967,0.0026520304743115177,0.10934415973264422
LogisticRegression,28,log_Milk,0.2748941493999683,0.41467322851338073,0.2748941493999683,0.4417338383535025,0.07985865827507338
LogisticRegression,28,log_Grocery,0.819473419596802,0.9438207227223824,0.819473419596802,0.6590026752781761,-0.01956556704956905
LogisticRegression,28,log_Frozen,0.7730573360715222,-3.159117897292101,0.7730573360715222,0.20447797910987936,0.11014732895044832
LogisticRegression,28,log_Detergents_Paper,1.769246710593627,1.1921502691590924,1.769246710593627,1.0837102343622873,-0.16792963867419136
LogisticRegression,28,log_Delicassen,0.05995970117957408,0.4401107049819887,0.05995970117957408,0.12095191443228182,-0.1630862964607009
LogisticRegression,28,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.04846427553525934
LogisticRegression,28,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,0.0054645328690101636
LogisticRegression,29,log_Fresh,-0.002041372376135316,0.4703116975737716,0.002041372376135316,0.0026520304743115177,-0.08712531607813917
LogisticRegression,29,log_Milk,-0.7025611862083619,-1.257849587632305,0.7025611862083619,0.4417338383535025,-0.035512199175749076
LogisticRegression,29,log_Grocery,-0.306576292418169,-0.33301904978287006,0.306576292418169,0.6590026752781761,0.14525933069930674
LogisticRegression,29,log_Frozen,0.0027387257611980035,-0.04655824640541388,0.0027387257611980035,0.20447797910987936,0.0016585602937336241
LogisticRegression,29,log_Detergents_Paper,-1.3269641992414003,-1.0430845932660175,1.3269641992414003,1.0837102343622873,0.09280583546105964
LogisticRegression,29,log_Delicassen,-0.08382129513961716,-0.42956064660231624,0.08382129513961716,0.12095191443228182,-0.1565344231961885
LogisticRegression,29,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,-0.1033961944293635
LogisticRegression,29,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,0.13372743353921862
LogisticRegression,30,log_Fresh,-0.0019894865381463148,0.4563654216756006,0.0019894865381463148,0.0026520304743115177,0.03257653931440441
LogisticRegression,30,log_Milk,0.005095529562373424,-0.046978911491724035,0.005095529562373424,0.4417338383535025,-0.18028557231339137
LogisticRegression,30,log_Grocery,0.3112184514355474,0.36750499616318705,0.3112184514355474,0.6590026752781761,0.031759137130065784
LogisticRegression,30,log_Frozen,0.20909792774531294,-0.880375990242835,0.20909792774531294,0.20447797910987936,0.15255278835037345
LogisticRegression,30,log_Detergents_Paper,1.1404282846139235,0.7381899580509556,1.1404282846139235,1.0837102343622873,-0.14029716474772053
LogisticRegression,30,log_Delicassen,-0.05993623638401974,-0.2850898760386102,0.05993623638401974,0.12095191443228182,0.00045203279428132626
LogisticRegression,30,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,-0.10967465813690419
LogisticRegression,30,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,-0.05872751784552685
LogisticRegression,31,log_Fresh,0.0016454936326615614,-0.5206725970071379,0.0016454936326615614,0.0026520304743115177,-0.024476706778097018
LogisticRegression,31,log_Milk,0.27858221974098724,0.4209838818682631,0.27858221974098724,0.4417338383535025,-0.17695152093415056
LogisticRegression,31,log_Grocery,0.5800782671622207,0.6723680073476218,0.5800782671622207,0.6590026752781761,0.07548548280540324
LogisticRegression,31,log_Frozen,0.2624385926326873,-1.0959049922138842,0.2624385926326873,0.20447797910987936,0.16466317780607898
LogisticRegression,31,log_Detergents_Paper,1.6968767807088658,1.1399045420492755,1.6968767807088658,1.0837102343622873,0.18485961563641917
LogisticRegression,31,log_Delicassen,-0.05761467663900075,-0.2710477282379909,0.05761467663900075,0.12095191443228182,0.1866734746280067
LogisticRegression,31,Region_2,0.6531534795622134,2.8916607905595657,0.6531534795622134,0.13276562046259496,-0.0029370259443736446
LogisticRegression,31,Region_3,-0.22520860743897858,-1.5963668427946611,0.22520860743897858,0.13838905732482165,0.10972166975187486
LogisticRegression,32,log_Fresh,0.0002625989231858162,-0.1489674862492072,0.0002625989231858162,0.0026520304743115177,0.13770933445656985
LogisticRegression,32,log_Milk,0.23135122529350924,0.3401669760057626,0.23135122529350924,0.4417338383535025,0.0661447975030579
LogisticRegression,32,log_Grocery,0.2712896742787215,0.3222293300914776,0.2712896742787215,0.6590026752781761,-0.16945687681800337
LogisticRegression,32,log_Frozen,-0.4895947241206097,1.9427708576475453,0.4895947241206097,0.20447797910987936,-0.12191719313680337
LogisticRegression,32,log_Detergents_Paper,0.13814276409821494,0.014614076820054524,0.13814276409821494,1.0837102343622873,-0.11459050760918221
LogisticRegression,32,log_Delicassen,0.13135898292943626,0.8719752173387111,0.13135898292943626,0.12095191443228182,0.04607791632120911
LogisticRegression,32,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.09234596414382079
LogisticRegression,32,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,-0.025220177729880444
LogisticRegression,33,log_Fresh,0.005496895602919979,-1.5558821369083577,0.005496895602919979,0.0026520304743115177,0.10209130838279695
LogisticRegression,33,log_Milk,0.6783243527096069,1.1049822331061354,0.6783243527096069,0.4417338383535025,0.1702557478172197
LogisticRegression,33,log_Grocery,1.2926322698964408,1.4803405871024065,1.2926322698964408,0.6590026752781761,0.03764041779811067
LogisticRegression,33,log_Frozen,0.11368681748301937,-0.49485658557847195,0.11368681748301937,0.20447797910987936,0.1236520762587367
LogisticRegression,33,log_Detergents_Paper,2.0407808753866554,1.3881778167518375,2.0407808753866554,1.0837102343622873,-0.032981222219699236
LogisticRegression,33,log_Delicassen,-0.31732047781513617,-1.8418999333634316,0.31732047781513617,0.12095191443228182,0.16820534301166495
LogisticRegression,33,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.026781235968811268
LogisticRegression,33,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,-0.11742106547030096
LogisticRegression,34,log_Fresh,-0.003509128585149856,0.8648265369892875,0.003509128585149856,0.0026520304743115177,0.19572861705088385
LogisticRegression,34,log_Milk,0.06524485995495725,0.055942545676312565,0.06524485995495725,0.4417338383535025,-0.017753765607721267
LogisticRegression,34,log_Grocery,0.31869821175943297,0.37598637613108754,0.31869821175943297,0.6590026752781761,-0.17533292406213632
LogisticRegression,34,log_Frozen,-0.40313350065293324,1.593414484933957,0.40313350065293324,0.20447797910987936,0.032989410709503536
LogisticRegression,34,log_Detergents_Paper,-0.6536638794563598,-0.5570116507268137,0.6536638794563598,1.0837102343622873,-0.16458597730720778
LogisticRegression,34,log_Delicassen,0.1379595119423741,0.9118990677417903,0.1379595119423741,0.12095191443228182,0.18615297893754496
LogisticRegression,34,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.07114248713295335
LogisticRegression,34,Region_3,-0.22520860743897858,-1.5963668427946611,0.22520860743897858,0.13838905732482165,0.052069527360122936
LogisticRegression,35,log_Fresh,0.0024252093591053377,-0.7302506064330011,0.0024252093591053377,0.0026520304743115177,0.11017633192694148
LogisticRegression,35,log_Milk,-0.3695167921432154,-0.6879776686082998,0.3695167921432154,0.4417338383535025,0.18645782287736584
LogisticRegression,35,log_Grocery,-0.5186545058249153,-0.5734967967866277,0.5186545058249153,0.6590026752781761,0.12444352058917407
LogisticRegression,35,log_Frozen,0.17936042841252967,-0.7602182538171199,0.17936042841252967,0.20447797910987936,0.16130874923953475
LogisticRegression,35,log_Detergents_Paper,-1.1790651373494045,-0.9363124291957824,1.1790651373494045,1.0837102343622873,0.054573350694903044
LogisticRegression,35,log_Delicassen,-0.025800678687568187,-0.07861810745346932,0.025800678687568187,0.12095191443228182,-0.08150667945077834
LogisticRegression,35,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.09613730184283209
LogisticRegression,35,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,-0.1428354181494112
LogisticRegression,36,log_Fresh,-0.004748869401660892,1.1980536397866204,0.004748869401660892,0.0026520304743115177,0.19479443614038094
LogisticRegression,36,log_Milk,-0.3558343925404812,-0.6645657287666155,0.3558343925404812,0.4417338383535025,-0.09449964794031432
LogisticRegression,36,log_Grocery,-0.3692064975156107,-0.4040361070009545,0.3692064975156107,0.6590026752781761,-0.062414785517551336
LogisticRegression,36,log_Frozen,-0.235069653798077,0.9143334637932504,0.235069653798077,0.20447797910987936,-0.013252992427451371
LogisticRegression,36,log_Detergents_Paper,-0.3486819041625011,-0.3368372622758572,0.3486819041625011,1.0837102343622873,-0.019439092418702286
LogisticRegression,36,log_Delicassen,0.07933651727169211,0.5573129936823873,0.07933651727169211,0.12095191443228182,0.17157168970491904
LogisticRegression,36,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,-0.05087449754545656
LogisticRegression,36,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,0.04241820474304897
LogisticRegression,37,log_Fresh,-0.001045259567096802,0.20256881051665085,0.001045259567096802,0.0026520304743115177,-0.0438295316518762
LogisticRegression,37,log_Milk,-0.06315643653096474,-0.16376478024639757,0.06315643653096474,0.4417338383535025,0.19458432398478953
LogisticRegression,37,log_Grocery,-1.0270056200704623,-1.1499215444157502,1.0270056200704623,0.6590026752781761,0.12849630122745775
LogisticRegression,37,log_Frozen,0.11565912384370951,-0.5028259129649649,0.11565912384370951,0.20447797910987936,-0.06417630846269412
LogisticRegression,37,log_Detergents_Paper,-0.12878377259725166,-0.1780871046895387,0.12878377259725166,1.0837102343622873,0.14097448961239772
LogisticRegression,37,log_Delicassen,-0.2295360912346605,-1.3109287474637317,0.2295360912346605,0.12095191443228182,-0.040225039253202644
LogisticRegression,37,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.07652448517040622
LogisticRegression,37,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,0.08320102701597654
LogisticRegression,38,log_Fresh,-0.004991787941350687,1.2633471593017687,0.004991787941350687,0.0026520304743115177,0.11245442581792059
LogisticRegression,38,log_Milk,0.11841522153759236,0.14692229651508365,0.11841522153759236,0.4417338383535025,0.195307517951117
LogisticRegression,38,log_Grocery,0.03965824543074651,0.05957998365535607,0.03965824543074651,0.6590026752781761,-0.19423634271830645
LogisticRegression,38,log_Frozen,0.007494152146765957,-0.06577308568408313,0.007494152146765957,0.20447797910987936,-0.19013626266760775
LogisticRegression,38,log_Detergents_Paper,-0.31227076458119507,-0.3105511173901076,0.31227076458119507,1.0837102343622873,0.05174652258260376
LogisticRegression,38,log_Delicassen,0.12040070784155842,0.8056931762437204,0.12040070784155842,0.12095191443228182,0.19578254230632391
LogisticRegression,38,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,0.03816330981714469
LogisticRegression,38,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,0.011403059901056917
LogisticRegression,39,log_Fresh,-0.003155840403914341,0.7698670135810317,0.003155840403914341,0.0026520304743115177,0.0041727554383230725
LogisticRegression,39,log_Milk,-0.2942280732679598,-0.559151219429551,0.2942280732679598,0.4417338383535025,-0.163340919240675
LogisticRegression,39,log_Grocery,-0.8296350165864905,-0.9261209130912706,0.8296350165864905,0.6590026752781761,0.13897439621690177
LogisticRegression,39,log_Frozen,-0.3389664538298381,1.334140259717376,0.3389664538298381,0.20447797910987936,0.0137172439770063
LogisticRegression,39,log_Detergents_Paper,-0.639637034544234,-0.5468853080226326,0.639637034544234,1.0837102343622873,0.007339890922848369
LogisticRegression,39,log_Delicassen,-0.07535428320885505,-0.37834721855401254,0.07535428320885505,0.12095191443228182,-0.025779583316716842
LogisticRegression,39,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,-0.03251717553879946
LogisticRegression,39,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,-0.15488958691072863
LogisticRegression,40,log_Fresh,-0.003973148477633525,0.9895493841790868,0.003973148477633525,0.0026520304743115177,-0.10319011286403984
LogisticRegression,40,log_Milk,0.21941163705846425,0.31973715889696425,0.21941163705846425,0.4417338383535025,-0.038470953359189874
LogisticRegression,40,log_Grocery,0.06116190606279448,0.08396321368196188,0.06116190606279448,0.6590026752781761,-0.12999839992275392
LogisticRegression,40,log_Frozen,0.35941604682527856,-1.487753387054003,0.35941604682527856,0.20447797910987936,-0.1656189951470478
LogisticRegression,40,log_Detergents_Paper,-3.4464162536922744,-2.5731719352809512,3.4464162536922744,1.0837102343622873,-0.059684092351719814
LogisticRegression,40,log_Delicassen,-0.12015022761445159,-0.6492992255231742,0.12015022761445159,0.12095191443228182,0.0670568169814948
LogisticRegression,40,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,-0.04485141182306371
LogisticRegression,40,Region_3,0.10118067870446866,0.6264224319827152,0.10118067870446866,0.13838905732482165,0.046281614920360065
LogisticRegression,41,log_Fresh,-0.0034553797032774976,0.8503794977804573,0.0034553797032774976,0.0026520304743115177,0.032404122868737145
LogisticRegression,41,log_Milk,-0.47475884107211896,-0.8680572299336917,0.47475884107211896,0.4417338383535025,0.12329777289562988
LogisticRegression,41,log_Grocery,-0.3895783273134136,-0.42713594197892973,0.3895783273134136,0.6590026752781761,-0.018978022108104897
LogisticRegression,41,log_Frozen,0.32286869127274914,-1.3400796547608342,0.32286869127274914,0.20447797910987936,-0.1900550139435961
LogisticRegression,41,log_Detergents_Paper,0.1434563135687853,0.018450065829108256,0.1434563135687853,1.0837102343622873,0.09883785805012102
LogisticRegression,41,log_Delicassen,-0.09783290960445196,-0.5143110656525466,0.09783290960445196,0.12095191443228182,-0.07288326017340238
LogisticRegression,41,Region_2,-0.08072683455263313,-0.34582202838753073,0.08072683455263313,0.13276562046259496,-0.11238937337104989
